,Unnamed: 0,tile_id,year,conflict_intensity,crop_change_ha,crop_change_pct
1869,1869,518946_1613825,2024,0.0,74.10654901960788,3.4279476093432404
1870,1870,543946_988825,2024,1.8245841488667565,-8040.591490196002,-20.445500041046426
1871,1871,543946_1013825,2024,1.69284507258396,-6412.832901960781,-24.135448238049406
1872,1872,543946_1038825,2024,2.233417407016497,-2505.577411764709,-6.125763581274912
1873,1873,543946_1063825,2024,2.804207429546487,-2443.9212549019794,-4.8723101848974215
1874,1874,543946_1088825,2024,5.541771738351288,-2053.5255686274395,-5.414547093872734
1875,1875,543946_1113825,2024,0.692755189723848,-74.55294117646554,-0.21175015758961857
1876,1876,543946_1138825,2024,0.6127357965759751,-1312.9469411764585,-3.5618407214569547
1877,1877,543946_1163825,2024,1.0805760449942017,-1233.872666666648,-4.071468919398125
1878,1878,543946_1188825,2024,0.6559429898424156,-727.8666666666613,-2.369177237728426
1879,1879,543946_1213825,2024,0.0,-988.4881176470517,-2.3110479373531168
1880,1880,543946_1238825,2024,1.6436885224314275,-1119.5795294117233,-3.5113084560917662
1881,1881,543946_1263825,2024,3.344194994189172,-470.18184313726306,-2.072207397358028
1882,1882,543946_1288825,2024,5.303142865774981,-440.4788235294145,-2.5194694010509666
1883,1883,543946_1313825,2024,9.825659255554523,-712.4149411764702,-4.1151488656421265
1884,1884,543946_1338825,2024,9.637780620863694,-397.2043137254932,-3.2930305978053798
1885,1885,543946_1363825,2024,4.2537480617554895,-1981.8140392156747,-13.147789800070765
1886,1886,543946_1388825,2024,5.147125988066667,-541.8984705882358,-2.78524995010363
1887,1887,543946_1413825,2024,1.4029573465606338,-578.0649019607881,-3.253410707449711
1888,1888,543946_1438825,2024,0.0,-1004.2276862745093,-4.873903316815298
1889,1889,543946_1463825,2024,0.0,-1608.742666666658,-8.857551045825529
1890,1890,543946_1488825,2024,0.0,-2699.920901960788,-12.352630438740174
1891,1891,543946_1513825,2024,0.0,-2928.8619607843066,-14.171325584966144
1892,1892,543946_1538825,2024,0.0,-4914.414745098036,-23.8814460922944
1893,1893,543946_1563825,2024,0.0,-1838.4011764705792,-6.0839844095234685
1894,1894,543946_1588825,2024,0.0,-320.9589411764755,-2.389865903560673
1895,1895,543946_1613825,2024,0.0,-41.09058823529358,-2.5727068801941866
1897,1897,568946_988825,2024,0.0,-4235.773019607841,-15.688758259560476
1898,1898,568946_1013825,2024,0.7980462876044396,744.8544313725506,4.328774528006707
1899,1899,568946_1038825,2024,2.0609921524450785,-1316.732588235287,-8.58530225859232
1900,1900,568946_1063825,2024,0.3357164014364411,-1694.310196078437,-6.032962710740475
1901,1901,568946_1088825,2024,3.5552671768532784,-1763.9849019608082,-5.367252843181691
1902,1902,568946_1113825,2024,6.819567517117742,-1163.5282745098048,-3.5584455609432464
1903,1903,568946_1138825,2024,0.9992517447984516,-754.6672156862551,-2.0680517665778386
1904,1904,568946_1163825,2024,2.0540833956327327,-947.1149411764636,-3.48239688943226
1905,1905,568946_1188825,2024,3.2547683817699,-576.5369411764659,-2.371889597980903
1906,1906,568946_1213825,2024,0.7584584765726387,-2046.969490196083,-6.490634332718582
1907,1907,568946_1238825,2024,1.199335532203815,-1395.8989803921504,-7.389548527670775
1908,1908,568946_1263825,2024,1.2922158509567507,-2890.125960784313,-15.902282818155445
1909,1909,568946_1288825,2024,4.136405410558636,-2631.727647058826,-10.567036052472867
1910,1910,568946_1313825,2024,5.069492853114674,-2843.780941176461,-10.885480916730994
1911,1911,568946_1338825,2024,5.222603815541679,74.12478431370982,0.33493729518787596
1912,1912,568946_1363825,2024,2.455098762730104,-1231.3854117646952,-5.393230692625983
1913,1913,568946_1388825,2024,1.3038158268375737,1023.9567843137447,4.133811227483464
1914,1914,568946_1413825,2024,0.3732410540864525,519.2262352941325,1.3677947536827384
1915,1915,568946_1438825,2024,0.9833638505602604,402.7609019607771,2.4427097921455143
1916,1916,568946_1463825,2024,0.0,1083.2549411764703,21.81615094384446
1917,1917,568946_1488825,2024,0.0,57.756078431372316,1.9932044177577657
1918,1918,568946_1513825,2024,0.0,-142.78580392156982,-2.248519907610713
1919,1919,568946_1538825,2024,0.0,-29.227137254902118,-0.276569585519193
1920,1920,568946_1563825,2024,0.0,-112.9407450980425,-1.634606073131939
1924,1924,593946_1038825,2024,0.0418536013981145,1948.7620392156787,17.35356620106021
1925,1925,593946_1063825,2024,0.0,2264.025333333332,31.734925419472138
1926,1926,593946_1088825,2024,1.1160618677100196,-106.21298039215799,-1.0604521644388076
1927,1927,593946_1113825,2024,6.469847928372144,647.4278039215569,2.2052989604744555
1928,1928,593946_1138825,2024,6.728952770850721,62.81533333332118,0.31480719218779374
1929,1929,593946_1163825,2024,8.359718152670865,-244.1908627450939,-1.4224796141147467
1930,1930,593946_1188825,2024,3.084400099728903,1037.9753725490173,7.843154592630053
1931,1931,593946_1213825,2024,0.0512344864489946,2621.9574117647026,21.663556422695084
1932,1932,593946_1238825,2024,0.1206592017582757,-166.4327843137271,-1.4574204457966977
1933,1933,593946_1263825,2024,0.2038674414452869,-3350.087058823541,-17.45693644066728
1934,1934,593946_1288825,2024,0.0,501.0483921568666,3.019706646680298
1935,1935,593946_1313825,2024,0.1404676899879425,4091.916941176456,16.556407906101754
1936,1936,593946_1338825,2024,0.0,5846.576196078437,32.26285015891462
1937,1937,593946_1413825,2024,0.0,274.544549019608,11.782340725227435
